Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1467279,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1467514,000000A8,false,Rx,0,8,88,E9,F8,00,00,0D,CF,20,
1467739,000000A9,false,Rx,0,8,54,09,8E,8F,0C,8E,EF,F8,
1467985,000000AA,false,Rx,0,8,82,E9,F8,00,00,00,F4,00,
1473108,00000130,false,Rx,0,5,00,0E,D0,0F,ED,00,00,00,
1475827,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1477432,000000A8,false,Rx,0,8,89,EA,F8,00,00,0D,CF,20,
1477657,000000A9,false,Rx,0,8,55,0A,8E,8F,0C,8E,EF,F8,
1477902,000000AA,false,Rx,0,8,83,EA,F8,00,00,00,F4,00,
1478668,000001B5,false,Rx,0,7,00,FF,00,00,C8,FF,FF,00,
1485810,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1486054,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1486244,000000B6,false,Rx,0,5,47,08,80,00,08,00,00,00,
1486523,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,63,00,A9,
1486781,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,80,52,
1487039,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1487440,000000A8,false,Rx,0,8,8A,EB,F8,00,00,0D,CF,20,
1487665,000000A9,false,Rx,0,8,56,0B,8E,8F,0C,8E,EF,F8,
1487896,000000AA,false,Rx,0,8,84,EB,F8,00,00,00,F4,00,
1495789,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1497438,000000A8,false,Rx,0,8,8B,EC,F8,00,00,0D,CF,20,
1497663,000000A9,false,Rx,0,8,57,0C,8E,8F,0C,8E,EF,F8,
1497908,000000AA,false,Rx,0,8,85,EC,F8,00,00,00,F4,00,
1498143,000001D0,false,Rx,0,8,3B,08,0A,C6,00,00,0D,AE,
1505942,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1506195,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1506386,000000B6,false,Rx,0,5,48,09,80,00,08,00,00,00,
1506554,00000194,false,Rx,0,4,F7,FA,00,FC,00,00,00,00,
1506789,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,63,00,A9,
1506915,000001D6,false,Rx,0,2,C0,0C,00,00,00,00,00,00,
1507160,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,90,62,
1507295,000002A6,false,Rx,0,2,00,F8,00,00,00,00,00,00,
1507529,000000A8,false,Rx,0,8,8C,ED,F8,00,00,0D,CF,20,
1507753,000000A9,false,Rx,0,8,58,0D,8E,8F,0C,8E,EF,F8,
1508011,000000AA,false,Rx,0,8,86,ED,F8,00,00,00,F4,00,
1508234,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1512776,000001FB,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
1515810,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1517425,000000A8,false,Rx,0,8,8D,EE,F8,00,00,0D,CF,20,
1517651,000000A9,false,Rx,0,8,59,0E,8E,8F,0C,8E,EF,F8,
1517894,000000AA,false,Rx,0,8,87,EE,F8,00,00,00,F4,00,
1525833,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1526088,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1526278,000000B6,false,Rx,0,5,49,0A,80,00,08,00,00,00,
1526556,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,63,00,A9,
1526815,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,A0,72,
1527073,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1527440,000000A8,false,Rx,0,8,7F,E0,F8,00,00,0D,CF,20,
1527665,000000A9,false,Rx,0,8,4B,00,8E,8F,0C,8E,EF,F8,
1527909,000000AA,false,Rx,0,8,79,E0,F8,00,00,00,F4,00,
