Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2574416,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2579192,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2579417,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2579643,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2579882,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2584247,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
2584472,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2584701,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2584933,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2585157,000001A0,false,Rx,0,8,00,80,00,60,01,17,10,AA,
2585567,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2589185,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2589410,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2589635,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2589873,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2594202,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2597080,000001FB,false,Rx,0,2,F2,FF,00,00,00,00,00,00,
2599227,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2599463,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2599697,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2599929,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2601093,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
2603768,000001D0,false,Rx,0,8,3C,76,6A,C3,9C,9E,CD,82,
2604185,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
2604410,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2604635,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2604874,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2605098,000001A0,false,Rx,0,8,00,80,00,60,01,14,20,B7,
2605509,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2605743,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,F7,
2609185,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2609411,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2609636,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2609873,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2614206,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2619195,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2619419,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2619646,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2619881,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2624247,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
2624472,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2624703,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2624935,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2625160,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
2625386,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2627118,000001B4,false,Rx,0,8,00,D0,E2,F9,44,32,FE,D8,
2629058,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2629469,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2629698,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2629930,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2634287,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2639188,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2639413,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2639638,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2639876,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2644244,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
2644469,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2644697,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2644928,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2645153,000001A0,false,Rx,0,8,00,80,00,40,01,11,40,B4,
2645378,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
2649185,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2649410,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2649635,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2649872,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2654200,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2654438,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2659044,00000130,false,Rx,0,5,45,43,21,8F,22,00,00,00,
2659269,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2659495,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2659725,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2659956,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2660181,000001D2,false,Rx,0,5,E1,0C,8F,B0,F0,00,00,00,
2664375,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
2664614,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2664855,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2665079,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2665304,000001A0,false,Rx,0,8,00,80,00,40,01,11,50,C4,
2665530,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
2669158,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2669383,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2669608,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2669847,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2674425,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2679107,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2679334,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2679557,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2679795,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2684344,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
2684569,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2684802,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2685027,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2685252,000001A0,false,Rx,0,8,00,80,00,60,01,14,60,F7,
2685477,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2689101,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2689326,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2689551,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2689789,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2692267,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
2694330,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2699200,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2699425,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2699654,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2699887,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2703677,000001D0,false,Rx,0,8,3C,76,6B,C3,9C,9E,CD,82,
2704280,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
2704505,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2704740,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2704972,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2705197,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
2705422,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2705651,000001A6,false,Rx,0,8,00,00,00,00,00,00,D0,F8,
2709077,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2709303,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2709527,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2709755,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2714270,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2719133,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2719358,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2719584,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2719821,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2724185,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
2724410,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2724636,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2724874,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2725099,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
2725324,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2727430,000001B4,false,Rx,0,8,00,D0,E2,FA,44,32,FE,D9,
2729178,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2729403,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2729629,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2729866,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2734177,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2739053,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2739465,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2739697,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2739929,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2744289,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
2744513,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2744745,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2744977,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2745202,000001A0,false,Rx,0,8,00,80,00,60,01,17,90,2B,
2745427,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2749054,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2749465,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2749697,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2749929,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2754246,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2754480,00000194,false,Rx,0,4,EE,FD,00,F0,00,00,00,00,
2754717,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2759053,00000130,false,Rx,0,5,45,43,21,8F,33,00,00,00,
2759278,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2759503,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2759732,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2759965,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2764315,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
2764540,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2764774,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2765006,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2765416,000001A0,false,Rx,0,8,00,80,00,60,01,14,A0,38,
2765648,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2765908,000000C8,false,Rx,0,6,3B,08,0C,00,00,EC,00,00,
2769153,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2769378,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2769604,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2769844,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2774368,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2777316,00000335,false,Rx,0,8,00,9C,10,00,00,9A,00,00,
2779054,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2779464,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2779697,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2779929,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2784288,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
2784513,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2784740,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2784971,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2785382,000001A0,false,Rx,0,8,00,80,00,40,01,14,B0,28,
2785606,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2785848,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
2787202,000001FB,false,Rx,0,2,F3,FF,00,00,00,00,00,00,
2789118,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2789344,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2789569,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2789809,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2795287,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2799192,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2799417,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2799643,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2799881,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2803680,000001D0,false,Rx,0,8,3C,76,6B,C3,9C,9E,CD,82,
2804283,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
2804507,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2804740,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2804972,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2805197,000001A0,false,Rx,0,8,00,80,00,40,01,14,C0,38,
2805422,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2805650,000001A6,false,Rx,0,8,00,00,00,00,00,00,60,FA,
2809085,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2809308,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2809533,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2809761,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2814571,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2819104,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2819329,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2819554,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2819791,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2824152,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
2824377,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2824600,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2824841,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2825252,000001A0,false,Rx,0,8,00,80,00,60,01,14,D0,68,
2825477,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2826837,000001B4,false,Rx,0,8,00,D0,E2,FB,44,32,FE,DA,
2829140,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2829365,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2829591,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2829833,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2834647,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2839126,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2839352,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2839577,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2839815,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2844179,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
2844404,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2844629,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2844868,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2845093,000001A0,false,Rx,0,8,00,80,00,60,01,14,E0,78,
2845318,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2849118,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2849344,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2849569,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2849809,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2854877,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2854883,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2859045,00000130,false,Rx,0,5,45,43,21,8F,44,00,00,00,
2859271,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2859495,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2859725,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2859956,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2860180,000001D2,false,Rx,0,5,E1,0C,8F,C0,F0,00,00,00,
2864359,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
2864584,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2864821,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2865046,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
2865271,000001A0,false,Rx,0,8,00,80,00,60,01,14,00,97,
2865497,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2869151,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2869376,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2869601,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2869839,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2874924,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2876392,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
2879068,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2879292,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2879705,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2879744,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2884347,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
2884574,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2884812,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2885036,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
2885261,000001A0,false,Rx,0,8,00,80,00,40,01,14,10,87,
2885486,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2889104,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2889329,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2889554,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2889792,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2895032,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2899142,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2899368,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2899594,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2899829,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2903642,000001D0,false,Rx,0,8,3C,76,6C,C3,9C,9E,CD,82,
2904250,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
2904474,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2904707,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2904939,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
2905164,000001A0,false,Rx,0,8,00,80,00,60,01,14,20,B7,
2905389,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2905614,000001A6,false,Rx,0,8,00,00,00,00,00,00,F0,FB,
2909235,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2909460,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2909690,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2909922,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2915204,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2919126,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2919352,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2919578,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2919815,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2924302,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
2924526,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2924758,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2924990,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
2925216,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
2925441,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2927179,000001B4,false,Rx,0,8,00,D0,E2,FC,44,32,FE,DB,
2929116,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2929342,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2929567,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2929809,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2935253,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2939166,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2939393,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2939618,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2939859,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2944218,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
2944443,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2944677,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2944909,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
2945135,000001A0,false,Rx,0,8,00,80,00,60,01,14,40,D7,
2945360,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2949174,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2949398,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2949624,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2949865,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2955351,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2955357,00000194,false,Rx,0,4,EF,FE,00,F0,00,00,00,00,
2955362,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2959078,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2959302,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2959526,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2959753,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2959985,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
2961155,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
2964388,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
2964612,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2964853,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2965078,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
2965304,000001A0,false,Rx,0,8,00,80,00,60,01,14,50,E7,
2965529,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2965757,000000C8,false,Rx,0,6,3B,08,5C,00,00,0C,00,00,
2969185,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2969410,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2969635,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2969872,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2975371,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2977159,000001FB,false,Rx,0,2,F4,FF,00,00,00,00,00,00,
2979080,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2979305,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2979531,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2979760,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2984311,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
2984536,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2984766,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2984998,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
2985224,000001A0,false,Rx,0,8,00,80,00,60,01,14,60,F7,
2985449,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2989065,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2989475,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2989707,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2989939,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2995366,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2999104,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2999330,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2999555,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2999792,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
3003775,000001D0,false,Rx,0,8,3C,76,6C,C3,9C,9E,CD,82,
3004193,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
3004418,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
3004644,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
